country,alpha3,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Sub-Saharan Africa (excluding high income),SSA,52.805908203125,53.166919708252,53.718921661377,54.4277610778809,54.7223205566406,55.3402786254883,56.1874885559082,56.8629913330078,57.720329284668,56.2482795715332,57.4892311096191,57.9798889160156,58.3419418334961,59.8616905212402,58.8906211853027,60.2503395080566,57.7121696472168,57.8760795593262,58.6484718322754,59.2081108093262,60.7833786010742,61.9646301269531,62.8259582519531,63.5090408325195,64.128059387207,64.8573226928711,65.2192611694336,66.6798934936523,67.4072494506836,67.5441131591797,67.5884780883789,67.7116394042969,
Sub-Saharan Africa,SSF,52.8116188049316,53.1725196838379,53.7244415283203,54.4332008361816,54.7277603149414,55.3456497192383,56.1927490234375,56.8682518005371,57.7254905700684,56.2537612915039,57.4945411682129,57.9850387573242,58.3471298217773,59.8666687011719,58.8957405090332,60.2552604675293,57.7174606323242,57.8812789916992,58.6535606384277,59.2130393981934,60.788158416748,61.96923828125,62.8304290771484,63.5133781433105,64.1322784423828,64.8613967895508,65.2232437133789,66.6836395263672,67.4108581542969,67.5476303100586,67.591926574707,67.7150115966797,
Small states,SST,78.1593475341797,78.4751586914062,78.8777084350586,79.0346984863281,79.3659896850586,79.8363723754883,80.2508010864258,80.8655395507812,81.0589065551758,81.4011917114258,81.9728012084961,82.6161727905273,83.1395492553711,83.5176620483398,83.9584808349609,83.6502685546875,83.1939468383789,83.9617385864258,83.5689392089844,84.0609588623047,84.4144668579102,84.718879699707,84.9606018066406,85.2302627563477,85.7971420288086,86.1503524780273,86.3058013916016,86.4714584350586,86.6712265014648,86.849853515625,86.9194030761719,87.019660949707,
Sao Tome and Principe,STP,73.2424163818359,,,,,,,,,,84.9085083007812,,,,,,,69.5363922119141,,,,90.1430969238281,,,,,,,,,,93.75,
Suriname,SUR,,,,,,,,,,,,,,89.5980606079102,,,,94.6209411621094,,94.6757507324219,,92.8686599731445,,,,,,,,,95.0,,
Chad,TCD,,,10.8946504592896,,,,,,,25.6542091369629,,,,28.3814296722412,,,,,,,,,,,26.0029907226562,22.3115501403809,,,,,,27.2800006866455,
East Asia & Pacific (IDA & IBRD countries),TEA,80.9431686401367,81.5093231201172,82.0211486816406,82.6097869873047,83.1996765136719,83.7264633178711,89.3849868774414,89.7708587646484,90.0732574462891,90.3848495483398,90.8022232055664,91.1455230712891,91.4904937744141,91.8258590698242,92.1275100708008,92.5447692871094,93.6721496582031,93.935173034668,94.2424697875977,94.421257019043,94.1588287353516,94.3348388671875,94.4324188232422,94.8922805786133,95.0989074707031,95.2626190185547,95.429557800293,95.5298385620117,95.9128875732422,96.2249069213867,96.251106262207,,
Europe & Central Asia (IDA & IBRD countries),TEC,96.0864105224609,96.200080871582,96.3097381591797,96.4158477783203,96.5205764770508,96.6783294677734,96.7780685424805,97.0632705688477,97.1228179931641,97.2870864868164,97.3662796020508,97.4397430419922,97.5136871337891,97.5674362182617,97.6985015869141,97.6657028198242,97.7478790283203,97.8479766845703,98.2263412475586,98.4977111816406,98.7258071899414,98.8413314819336,98.8830490112305,98.9101104736328,98.932502746582,99.0447692871094,99.0466918945312,99.2031478881836,99.2212905883789,99.2979202270508,99.3285980224609,99.3498229980469,
Togo,TGO,,,,,,,,,,53.1776008605957,,,,,,56.888370513916,,,57.0933799743652,,60.4099388122559,,,,63.7456207275391,,,,66.5370788574219,,,,
Thailand,THA,,,,,,,,,,92.6465377807617,,,,,93.5064697265625,,,,,96.430908203125,,,93.7020721435547,,92.8683090209961,,,93.7677612304688,,,94.0999984741211,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,84.5799713134766,85.1857681274414,85.8156433105469,86.416130065918,87.0254821777344,87.3589782714844,87.6940765380859,88.0670013427734,88.387336730957,88.6526336669922,88.8542633056641,89.0097427368164,89.8312072753906,89.7725830078125,90.2740097045898,90.227783203125,90.8601837158203,91.1209716796875,91.404426574707,91.3952178955078,91.9824676513672,92.2344131469727,92.2822875976562,92.7413330078125,92.9098892211914,93.4037933349609,93.4733581542969,93.6103363037109,94.0715713500977,94.0983810424805,94.3630981445312,94.5129013061523,
Middle East & North Africa (IDA & IBRD countries),TMN,57.1151313781738,58.136791229248,58.9860687255859,59.7447891235352,61.4497604370117,62.8152809143066,63.7425689697266,64.9189300537109,66.0451889038086,67.1240005493164,68.286003112793,68.7002410888672,72.2226181030273,72.9318008422852,72.5007934570312,72.4425811767578,73.0445785522461,73.5309295654297,73.3286285400391,74.1133193969727,74.2989196777344,77.1940002441406,74.81005859375,79.0837326049805,76.5160827636719,77.691162109375,78.7626266479492,75.6685409545898,76.0508422851562,76.4127807617188,76.7805404663086,77.1763610839844,
South Asia (IDA & IBRD),TSA,45.7895584106445,47.0863304138184,48.0814590454102,48.8493804931641,49.6404800415039,50.4491996765137,51.2601699829102,56.1029396057129,56.8763084411621,57.6505813598633,58.0987892150879,59.2031288146973,60.0957794189453,60.8761711120605,60.6296691894531,60.1619682312012,61.7019805908203,62.7935791015625,63.4656791687012,66.0360565185547,66.5059661865234,67.3077621459961,68.0545272827148,68.7931671142578,69.7571563720703,71.1049270629883,71.7903594970703,72.0815124511719,71.9427871704102,72.6586074829102,73.4224700927734,74.1877593994141,
Sub-Saharan Africa (IDA & IBRD countries),TSS,52.8116188049316,53.1725196838379,53.7244415283203,54.4332008361816,54.7277603149414,55.3456497192383,56.1927490234375,56.8682518005371,57.7254905700684,56.2537612915039,57.4945411682129,57.9850387573242,58.3471298217773,59.8666687011719,58.8957405090332,60.2552604675293,57.7174606323242,57.8812789916992,58.6535606384277,59.2130393981934,60.788158416748,61.96923828125,62.8304290771484,63.5133781433105,64.1322784423828,64.8613967895508,65.2232437133789,66.6836395263672,67.4108581542969,67.5476303100586,67.591926574707,67.7150115966797,
Tunisia,TUN,,,,,,,,,,,,,,74.2969970703125,,,77.1903991699219,77.7146224975586,,79.1305770874023,79.6539077758789,80.21875,,79.0364303588867,,,,,80.5475769042969,,,,
Turkiye,TUR,,,,,,,,,,,,,,87.3654937744141,88.2290573120117,88.1193923950195,88.6558990478516,,90.8167190551758,92.6605987548828,94.106086730957,94.9197463989258,95.2566604614258,95.4396286010742,95.6014175415039,96.1673278808594,96.1505279541016,,96.7422103881836,,,,
Tanzania,TZA,,,,,,,,,,,,69.4309005737305,,,,,,,,67.8006973266602,,78.1005935668945,,,77.8872299194336,,,,,,,82.0199966430664,
Uganda,UGA,56.1073799133301,,,,,,,,,,,68.1425094604492,,,,71.3731384277344,,,,73.2118835449219,,70.1982192993164,,,,,,76.5274963378906,,,,80.5899963378906,
Upper middle income,UMC,83.0566329956055,83.5829162597656,84.0818786621094,84.5628128051758,85.047248840332,85.5018768310547,89.8137893676758,90.2042388916016,90.5233993530273,90.8406982421875,91.1814193725586,91.4581604003906,91.8690185546875,92.1204071044922,92.4441070556641,92.732551574707,93.5746765136719,93.8507232666016,93.9343719482422,94.1353988647461,94.385871887207,94.83447265625,94.6060104370117,95.3026428222656,95.0711364746094,95.6491088867188,95.6296005249023,95.4207229614258,95.7350616455078,95.956916809082,95.9116668701172,95.9559707641602,
Uruguay,URY,,,,,,96.7818069458008,,,,,,,,,,97.7896270751953,97.8638916015625,98.1635589599609,98.2672271728516,98.0727081298828,98.3358993530273,98.3959426879883,98.3638687133789,98.4359283447266,98.5238723754883,98.5614700317383,98.61572265625,98.703857421875,98.7703475952148,,,,
Uzbekistan,UZB,,,,,,,,,,98.642578125,,,,,,,,,,,,,99.9948577880859,99.9805526733398,99.9838333129883,99.986572265625,,99.9928894042969,99.9999465942383,,99.997917175293,99.9999771118164,
"Venezuela, RB",VEN,,,,,,,,,,,92.9798278808594,,,,,,95.1546401977539,,95.5119934082031,,94.7702178955078,,,,96.6052169799805,97.1270904541016,,,,,,97.5999984741211,
Viet Nam,VNM,,,,,,,,,90.2782974243164,90.1561279296875,,,,,,,,,93.5204467773438,,,,,,,,,,95.7538681030273,,,96.1332626342773,
Vanuatu,VUT,,,,68.6999969482422,,,,,74.0,,,,,78.4000015258789,,,,,,,,,,84.6999969482422,,,,,,,89.0999984741211,,
World,WLD,75.1987609863281,75.645751953125,76.0596237182617,76.4627685546875,76.8689422607422,77.258171081543,79.2486801147461,80.4339294433594,80.7684020996094,80.8745193481445,81.2043304443359,81.5719833374023,82.065559387207,82.4389419555664,82.3777694702148,82.4636535644531,82.9280624389648,83.2566604614258,83.5131988525391,84.1600036621094,84.3226470947266,84.7610626220703,84.8601379394531,85.433708190918,85.6018295288086,86.0611572265625,86.2882308959961,86.3390502929688,86.4896011352539,86.7115097045898,86.8527526855469,87.0117492675781,
South Africa,ZAF,,,,,,82.402099609375,,,,,,,,,,,88.7172470092773,,92.8948593139648,92.8773193359375,93.1021423339844,93.7294692993164,,94.1399002075195,94.367919921875,,87.0466690063477,,95.0229721069336,,90.0013580322266,,
Zambia,ZMB,,,,,,,,,68.0017929077148,,,69.1492233276367,,,,,61.1270904541016,,,83.0076675415039,,,,,,,,,,87.5,,,
